,year,deaths,total_population,gdp_value,death_percentage,gdp_per_capita
0,2007,99.9375,35099367.583333336,302301604017.4953,2.5042569338021315e-08,11679.343151623038
1,2008,326.659375,35527068.963541664,332326962415.5865,8.185505989595704e-08,12925.377193498256
2,2009,106.56354166666667,35954791.776041664,315112077364.8573,2.6702938147268276e-08,11405.99275894734
3,2010,405.51458333333335,36380688.1875,344641057772.43176,1.0161477994450352e-07,12129.335839467303
4,2011,182.9284974093264,36660417.55958549,380355614417.6969,4.583864495582849e-08,13352.163123816352
5,2012,159.6860103626943,37088734.68911917,389013052449.71814,4.001448892377498e-08,13294.370341666809
6,2013,172.22901554404146,37522395.55958549,399189927289.7186,4.315754410287238e-08,13640.280550691163
7,2014,244.15440414507773,37959903.23316062,410654548732.61346,6.118077393357235e-08,13751.084026835259
8,2015,204.8742268041237,38687787.6185567,387383855354.50824,5.133785646344738e-08,12220.827359823548
9,2016,191.24123711340206,39126848.87113402,393597225988.95105,4.7921670451045367e-08,12202.845805234074
10,2017,174.38247422680413,39562996.577319585,418800028015.3196,4.3697162748322265e-08,12934.613218157814
